1, ANDHRA PRADESH
2, ASSAM
3, ARUNACHAL PRADESH
4, BIHAR
5, GUJRAT
6, HARYANA
7, HIMACHAL PRADESH
8, JAMMU & KASHMIR
9, KARNATAKA
10, KERALA
11, MADHYA PRADESH
12, MAHARASHTRA
13, MANIPUR
14, MEGHALAYA
15, MIZORAM
16, NAGALAND
17, ORISSA
18, PUNJAB
19, RAJASTHAN
20, SIKKIM
21, TAMIL NADU
22, TRIPURA
23, UTTAR PRADESH
24, WEST BENGAL
25, DELHI
26, GOA
27, PONDICHERY
28, LAKSHDWEEP
29, DAMAN & DIU
30, DADRA & NAGAR
31, CHANDIGARH
32, ANDAMAN & NICOBAR
33, UTTARANCHAL
34, JHARKHAND
35, CHATTISGARH
